,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
86,src/test/java/doc/htreemap_overflow_main_ondisk.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,52,0
87,src/test/java/doc/htreemap_overflow_remove.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,45,0
88,src/test/java/doc/htreemap_overflow_update.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,50,0
89,src/test/java/doc/htreemap_segmented.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,20,0
90,src/test/java/doc/htreemap_serializer.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,17,0
91,src/test/java/doc/htreemap_value_creator.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,24,0
92,src/test/java/doc/start_advanced.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,38,0
93,src/test/java/doc/start_hello_world.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,19,0
94,src/test/java/examples/Bidi_Map.java,['Jan Kotek' 'Pedro Alves'],13.0,0.4827898550724638,0.7608695652173914,0.5126811594202898,0.4093384950556767,0.1996872213573388,0.0972626008644299,1,10,2,115,0
95,src/test/java/examples/Cache.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,2,1,41,0
96,src/test/java/examples/CacheEntryExpiry.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,9,1,66,0
97,src/test/java/examples/CacheOffHeap.java,['Jan Kotek' 'st'],14.5,0.4873188405797101,0.7790697674418605,0.26268115942028986,0.4685600593221121,0.2179324700994245,0.11133419065426604,1,3,2,115,0
98,src/test/java/examples/CacheOffHeapAdvanced.java,['Jan Kotek' 'st'],14.5,0.4873188405797101,0.7790697674418605,0.26268115942028986,0.4685600593221121,0.2179324700994245,0.11133419065426604,1,6,2,148,0
