,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
306,tool/src/org/antlr/v4/codegen/model/chunk/ThisRulePropertyRef_text.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
307,tool/src/org/antlr/v4/codegen/model/chunk/TokenPropertyRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,70,0
308,tool/src/org/antlr/v4/codegen/model/chunk/TokenPropertyRef_channel.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
309,tool/src/org/antlr/v4/codegen/model/chunk/TokenPropertyRef_index.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
310,tool/src/org/antlr/v4/codegen/model/chunk/TokenPropertyRef_int.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
311,tool/src/org/antlr/v4/codegen/model/chunk/TokenPropertyRef_line.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
312,tool/src/org/antlr/v4/codegen/model/chunk/TokenPropertyRef_pos.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
313,tool/src/org/antlr/v4/codegen/model/chunk/TokenPropertyRef_text.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
314,tool/src/org/antlr/v4/codegen/model/chunk/TokenPropertyRef_type.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
315,tool/src/org/antlr/v4/codegen/model/chunk/TokenRef.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,70,0
316,tool/src/org/antlr/v4/codegen/model/dbg.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,3,2,87,0
317,tool/src/org/antlr/v4/codegen/model/decl/AltLabelStructDecl.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,27,3,367,0
318,tool/src/org/antlr/v4/codegen/model/decl/AttributeDecl.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,10,3,112,0
319,tool/src/org/antlr/v4/codegen/model/decl/CodeBlock.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,5,2,143,0
320,tool/src/org/antlr/v4/codegen/model/decl/ContextGetterDecl.java,['Sam Harwell' 'Terence Parr'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,13,2,319,0
321,tool/src/org/antlr/v4/codegen/model/decl/ContextRuleGetterDecl.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,9,2,213,0
322,tool/src/org/antlr/v4/codegen/model/decl/ContextRuleListGetterDecl.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,9,2,227,0
323,tool/src/org/antlr/v4/codegen/model/decl/ContextRuleListIndexedGetterDecl.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,8,2,211,0
324,tool/src/org/antlr/v4/codegen/model/decl/ContextTokenGetterDecl.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,9,2,207,0
325,tool/src/org/antlr/v4/codegen/model/decl/ContextTokenListGetterDecl.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,9,2,221,0
326,tool/src/org/antlr/v4/codegen/model/decl/ContextTokenListIndexedGetterDecl.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,8,2,211,0
327,tool/src/org/antlr/v4/codegen/model/decl/Decl.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,14,3,147,0
328,tool/src/org/antlr/v4/codegen/model/decl/ElementListDecl.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,4,2,66,0
329,tool/src/org/antlr/v4/codegen/model/decl/RuleContextDecl.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,6,2,96,0
330,tool/src/org/antlr/v4/codegen/model/decl/RuleContextListDecl.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,6,2,103,0
331,tool/src/org/antlr/v4/codegen/model/decl/StructDecl.java,['Sam Harwell' 'Terence Parr' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,41,4,531,0
332,tool/src/org/antlr/v4/codegen/model/decl/TokenDecl.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,7,2,96,0
333,tool/src/org/antlr/v4/codegen/model/decl/TokenListDecl.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,6,2,94,0
334,tool/src/org/antlr/v4/codegen/model/decl/TokenTypeDecl.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,5,2,92,0
335,tool/src/org/antlr/v4/misc/CharSupport.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,10,2,561,0
336,tool/src/org/antlr/v4/misc/FrequencySet.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,9,2,251,0
337,tool/src/org/antlr/v4/misc/Graph.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,14,3,546,0
338,tool/src/org/antlr/v4/misc/MutableInt.java,['Sam Harwell' 'Terence Parr'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,14,2,257,0
339,tool/src/org/antlr/v4/misc/OrderedHashMap.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,8,3,140,0
340,tool/src/org/antlr/v4/misc/Utils.java,['Terence Parr' 'Sam Harwell' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,42,4,814,0
341,tool/src/org/antlr/v4/parse/ActionSplitterListener.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,16,3,255,0
342,tool/src/org/antlr/v4/parse/GrammarASTAdaptor.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,22,3,442,0
343,tool/src/org/antlr/v4/parse/GrammarToken.java,['Sam Harwell' 'Terence Parr'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,2,2,196,0
344,tool/src/org/antlr/v4/parse/ResyncToEndOfRuleBlock.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,5,2,103,0
345,tool/src/org/antlr/v4/parse/ScopeParser.java,['Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,27,4,1392,0
346,tool/src/org/antlr/v4/parse/TokenVocabParser.java,['Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,28,4,1172,1
347,tool/src/org/antlr/v4/parse/ToolANTLRLexer.java,['Sam Harwell' 'Terence Parr'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,4,2,64,0
348,tool/src/org/antlr/v4/parse/ToolANTLRParser.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,16,3,276,0
349,tool/src/org/antlr/v4/parse/v3TreeGrammarException.java,['Terence Parr'],35.0,0.5389113810166442,0.9069767441860463,0.17142857142857146,0.3392049891867717,0.1285819566463857,0.07040926396164034,1,3,1,54,0
350,tool/src/org/antlr/v4/parse/v4ParserException.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,10,3,152,0
351,tool/src/org/antlr/v4/semantics/ActionSniffer.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,15,3,329,0
352,tool/src/org/antlr/v4/semantics/AttributeChecks.java,['Sam Harwell' 'Terence Parr' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,51,4,1634,0
353,tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java,['Terence Parr' 'Sam Harwell' 'Kyle Kingsbury' 'parrt' 'sharwell'],16.2,0.15982905982905984,0.6572703488372093,0.5771135531135531,0.20620773900894132,0.05685661132272225,0.04280292497009795,2,108,5,4328,3
354,tool/src/org/antlr/v4/semantics/BlankActionSplitterListener.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,14,3,256,0
355,tool/src/org/antlr/v4/semantics/RuleCollector.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,20,3,397,1
356,tool/src/org/antlr/v4/semantics/SemanticPipeline.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,79,3,2004,2
357,tool/src/org/antlr/v4/semantics/SymbolChecks.java,['Terence Parr' 'Sam Harwell' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,60,4,2364,2
358,tool/src/org/antlr/v4/semantics/SymbolCollector.java,['Terence Parr' 'Sam Harwell' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,31,4,682,1
359,tool/src/org/antlr/v4/semantics/UseDefAnalyzer.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,22,3,605,0
360,tool/src/org/antlr/v4/tool/ANTLRMessage.java,['Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,15,4,376,0
361,tool/src/org/antlr/v4/tool/ANTLRToolListener.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,5,2,112,0
362,tool/src/org/antlr/v4/tool/Alternative.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,35,3,921,1
363,tool/src/org/antlr/v4/tool/Attribute.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,15,3,219,0
364,tool/src/org/antlr/v4/tool/AttributeDict.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,26,3,499,0
365,tool/src/org/antlr/v4/tool/AttributeResolver.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,15,2,238,0
366,tool/src/org/antlr/v4/tool/BuildDependencyGenerator.java,['Terence Parr' 'Sam Harwell' 'Stephen Gaito'],21.33333333333333,0.2480881691408007,0.7211567502265176,0.4868864468864469,0.23616440575798844,0.07633040634182649,0.0490209841364811,2,15,3,1168,1
367,tool/src/org/antlr/v4/tool/DOTGenerator.java,['Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,59,4,2183,0
368,tool/src/org/antlr/v4/tool/DefaultToolListener.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,9,3,208,0
369,tool/src/org/antlr/v4/tool/ErrorManager.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,67,3,2700,0
370,tool/src/org/antlr/v4/tool/ErrorSeverity.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,9,2,235,0
371,tool/src/org/antlr/v4/tool/ErrorType.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,156,3,5211,7
372,tool/src/org/antlr/v4/tool/Grammar.java,['Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,199,4,6077,3
373,tool/src/org/antlr/v4/tool/GrammarSemanticsMessage.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,9,2,281,0
374,tool/src/org/antlr/v4/tool/GrammarSyntaxMessage.java,['Terence Parr' 'sharwell' 'parrt'],17.666666666666668,0.19793072424651373,0.6787839147286822,0.5321123321123321,0.2220131430690376,0.06257120856875506,0.04608372806044556,1,8,3,200,0
375,tool/src/org/antlr/v4/tool/GrammarTransformPipeline.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,74,3,1423,2
376,tool/src/org/antlr/v4/tool/LabelElementPair.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,12,3,251,0
377,tool/src/org/antlr/v4/tool/LabelType.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,6,2,129,0
378,tool/src/org/antlr/v4/tool/LeftRecursionCyclesMessage.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,11,3,189,0
379,tool/src/org/antlr/v4/tool/LeftRecursiveRule.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,22,3,481,0
380,tool/src/org/antlr/v4/tool/LexerGrammar.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,18,3,300,0
381,tool/src/org/antlr/v4/tool/Rule.java,['Terence Parr' 'ericvergnaud' 'Sam Harwell' 'parrt'],23.75,0.2252249212775529,0.7346913843223737,0.4099884326200116,0.29820178199920083,0.08076630693506409,0.061898355679013126,3,92,4,2252,1
382,tool/src/org/antlr/v4/tool/ToolMessage.java,['Terence Parr' 'parrt'],24.5,0.2890013495276653,0.7581758720930232,0.4648351648351649,0.2967224229397311,0.08561448411903506,0.06159130920908156,1,6,2,104,0
383,tool/src/org/antlr/v4/tool/ast/ActionAST.java,['Sam Harwell' 'parrt'],20.0,0.1222222222222222,0.6796875,0.5237362637362637,0.2842019508992095,0.0647519521824739,0.05899245366033889,1,5,2,27,0
384,tool/src/org/antlr/v4/tool/ast/AltAST.java,['parrt' 'Sam Harwell' 'Terence Parr'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711116,0.06279805709410602,2,20,3,71,0
385,tool/src/org/antlr/v4/tool/ast/BlockAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,9,3,48,0
386,tool/src/org/antlr/v4/tool/ast/GrammarAST.java,['Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,29,4,348,1
387,tool/src/org/antlr/v4/tool/ast/GrammarASTErrorNode.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,3,3,13,0
388,tool/src/org/antlr/v4/tool/ast/GrammarASTVisitor.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,11,3,188,0
389,tool/src/org/antlr/v4/tool/ast/GrammarASTWithOptions.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,17,3,142,0
390,tool/src/org/antlr/v4/tool/ast/GrammarRootAST.java,['Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,21,4,285,0
391,tool/src/org/antlr/v4/tool/ast/NotAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,7,3,146,0
392,tool/src/org/antlr/v4/tool/ast/OptionalBlockAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,9,3,198,0
393,tool/src/org/antlr/v4/tool/ast/PlusBlockAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,9,3,197,0
394,tool/src/org/antlr/v4/tool/ast/PredAST.java,['Sam Harwell' 'parrt'],20.0,0.1222222222222222,0.6796875,0.5237362637362637,0.2842019508992095,0.0647519521824739,0.05899245366033889,1,6,2,21,0
395,tool/src/org/antlr/v4/tool/ast/QuantifierAST.java,['Sam Harwell'],26.0,0.20535312640575795,0.75,0.28923076923076924,0.3141640451057286,0.08685689277326336,0.06521155286415499,1,3,1,75,0
396,tool/src/org/antlr/v4/tool/ast/RangeAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,7,3,146,0
397,tool/src/org/antlr/v4/tool/ast/RuleAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,12,3,69,0
398,tool/src/org/antlr/v4/tool/ast/RuleElementAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,121,0
399,tool/src/org/antlr/v4/tool/ast/RuleRefAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,8,3,103,0
400,tool/src/org/antlr/v4/tool/ast/SetAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,7,3,146,0
401,tool/src/org/antlr/v4/tool/ast/StarBlockAST.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,9,3,197,0
402,tool/src/org/antlr/v4/tool/ast/TerminalAST.java,['Sam Harwell' 'parrt'],20.0,0.1222222222222222,0.6796875,0.5237362637362637,0.2842019508992095,0.0647519521824739,0.05899245366033889,1,5,2,18,0
403,tool/src/org/antlr/v4/tool/interp/LexerInterpreter.java,['Terence Parr' 'Sam Harwell' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,31,4,988,0
404,tool/src/org/antlr/v4/tool/interp/ParserInterpreter.java,['Terence Parr' 'Sam Harwell' 'sharwell' 'parrt'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,37,4,1972,0
405,tool/test/org/antlr/v4/test/BaseTest.java,['Terence Parr' 'Sam Harwell' 'ericvergnaud' 'sharwell' 'parrt'],19.8,0.1833378317588844,0.6917531074578989,0.4613240794293426,0.25308034226489073,0.06790997704169029,0.05253239769584521,3,169,5,8081,3
406,tool/test/org/antlr/v4/test/ErrorQueue.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,11,3,390,0
407,tool/test/org/antlr/v4/test/JavaUnicodeInputStream.java,['Sam Harwell' 'Terence Parr'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,6,2,836,0
408,tool/test/org/antlr/v4/test/ParserInterpreterForTesting.java,['Terence Parr' 'Sam Harwell'],30.5,0.37213225371120107,0.8284883720930232,0.23032967032967036,0.3266845171462501,0.10771942470982453,0.06781040841289766,2,6,2,396,0
409,tool/test/org/antlr/v4/test/TestASTStructure.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,22,3,2476,0
410,tool/test/org/antlr/v4/test/TestATNConstruction.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,30,3,3581,1
411,tool/test/org/antlr/v4/test/TestATNDeserialization.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,19,3,255,0
412,tool/test/org/antlr/v4/test/TestATNInterpreter.java,['Terence Parr' 'Sam Harwell' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,33,4,620,0
413,tool/test/org/antlr/v4/test/TestATNLexerInterpreter.java,['Sam Harwell' 'Terence Parr' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,24,3,660,0
414,tool/test/org/antlr/v4/test/TestATNParserPrediction.java,['Terence Parr' 'Sam Harwell' 'parrt' 'sharwell'],19.75,0.1997863247863248,0.6965879360465116,0.4713919413919414,0.24505086857821035,0.06864262961988214,0.050865684261372925,2,50,4,1974,0
415,tool/test/org/antlr/v4/test/TestATNSerialization.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,39,3,3550,0
416,tool/test/org/antlr/v4/test/TestActionSplitter.java,['Sam Harwell' 'sharwell' 'parrt'],14.666666666666664,0.0867446393762183,0.6264583333333333,0.5713797313797314,0.2136661617086899,0.04866285394438095,0.044351157694617116,1,13,3,263,0
