,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
52,library/src/com/nostra13/universalimageloader/core/assist/PauseOnScrollListener.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,5,1,194,1
53,library/src/com/nostra13/universalimageloader/core/assist/QueueProcessingType.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,5,1,38,0
54,library/src/com/nostra13/universalimageloader/core/assist/SimpleImageLoadingListener.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,6,1,89,0
55,library/src/com/nostra13/universalimageloader/core/assist/SyncImageLoadingListener.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,2,1,78,0
56,library/src/com/nostra13/universalimageloader/core/assist/ViewScaleType.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,8,1,127,0
57,library/src/com/nostra13/universalimageloader/core/assist/deque/BlockingDeque.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,0,0
58,library/src/com/nostra13/universalimageloader/core/assist/deque/Deque.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,0,0
59,library/src/com/nostra13/universalimageloader/core/assist/deque/LIFOLinkedBlockingDeque.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,2,1,91,0
60,library/src/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,1,1,0,0
61,library/src/com/nostra13/universalimageloader/core/decode/BaseImageDecoder.java,['nostra13' 'Sergey Tarasevich' 'Pavel  Dudka'],21.0,0.3198879551820729,0.7606525149919691,0.3796182266009853,0.3803090180248656,0.14793875883620525,0.0776728440732218,2,22,3,728,4
62,library/src/com/nostra13/universalimageloader/core/decode/ImageDecoder.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,3,1,53,0
63,library/src/com/nostra13/universalimageloader/core/decode/ImageDecodingInfo.java,['nostra13' 'Sergey Tarasevich' 'Hilal Alsibai'],21.33333333333333,0.3198879551820729,0.7631390168390847,0.3796182266009853,0.3860920820843064,0.1500578580229867,0.07885395541845781,2,13,3,254,0
64,library/src/com/nostra13/universalimageloader/core/display/BitmapDisplayer.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,14,1,143,1
65,library/src/com/nostra13/universalimageloader/core/display/FadeInBitmapDisplayer.java,['nostra13' 'Sergey Tarasevich' 'Daniel Martí'],21.0,0.3198879551820729,0.7606525149919691,0.3796182266009853,0.3803090180248656,0.14793875883620525,0.0776728440732218,2,16,3,293,1
